Megan Mullally Show,044,151,153,0
Mullally Show Ratings,044,152,154,0
<markup>Horizon Media Inc</markup>,044,174,176,1
New York Stock,044,219,221,0
York Stock Exchange,044,220,222,0
A Current Affair,044,244,246,0
The Geraldo Rivera,044,278,280,0
Geraldo Rivera Show,044,279,281,0
Oprah Winfrey Show,044,315,317,0
Nielsen Media Research,044,320,322,0
Media Research Syndication,044,321,323,0
<markup>News Corp</markup>,044,0,1,1
Fox News,044,4,5,0
News Channel,044,5,6,0
At Large,044,8,9,0
Geraldo Rivera,044,11,12,0
Fox Television,044,43,44,0
New York-based,044,50,51,0
York-based Fox,044,51,52,0
Fox News,044,52,53,0
The O'Reilly,044,67,68,0
O'Reilly Factor,044,68,69,0
Fox News,044,82,83,0
Roger Ailes,044,117,118,0
Fox News,044,123,124,0
NBC Universal,044,143,144,0
The Megan,044,150,151,0
Megan Mullally,044,151,152,0
Mullally Show,044,152,153,0
Show Ratings,044,153,154,0
Brad Adgate,044,164,165,0
New York-based,044,170,171,0
Fox News,044,177,178,0
Class A,044,199,200,0
<markup>News Corp</markup>,044,203,204,1
Rupert Murdoch,044,207,208,0
New York,044,219,220,0
York Stock,044,220,221,0
Stock Exchange,044,221,222,0
Competitive' The,044,231,232,0
A Current,044,244,245,0
Current Affair,044,245,246,0
Fox Rivera,044,253,254,0
The Geraldo,044,278,279,0
Geraldo Rivera,044,279,280,0
Rivera Show,044,280,281,0
Rivera Live,044,291,292,0
Fox News,044,296,297,0
Jeopardy Wheel,044,309,310,0
Oprah Winfrey,044,315,316,0
Winfrey Show,044,316,317,0
Nielsen Media,044,320,321,0
Media Research,044,321,322,0
Research Syndication,044,322,323,0
Cecile Daurat,044,342,343,0
New York,044,345,346,0
Emma Moody,044,357,358,0
Fox,044,4,4,0
News,044,5,5,0
Channel,044,6,6,0
At,044,8,8,0
Large,044,9,9,0
Geraldo,044,11,11,0
Rivera,044,12,12,0
Saturday,044,20,20,0
Sunday,044,22,22,0
Geraldo,044,37,37,0
Large,044,39,39,0
Fox,044,43,43,0
Television,044,44,44,0
New,044,50,50,0
York-based,044,51,51,0
Fox,044,52,52,0
News,044,53,53,0
Rivera,044,59,59,0
O'Reilly,044,68,68,0
Factor,044,69,69,0
Fox,044,80,80,0
Fox,044,82,82,0
News,044,83,83,0
Rivera,044,86,86,0
Roger,044,117,117,0
Ailes,044,118,118,0
Fox,044,123,123,0
News,044,124,124,0
Geraldo,044,129,129,0
Large,044,131,131,0
NBC,044,143,143,0
Universal,044,144,144,0
Megan,044,151,151,0
Mullally,044,152,152,0
Show,044,153,153,0
Ratings,044,154,154,0
Brad,044,164,164,0
Adgate,044,165,165,0
New,044,170,170,0
York-based,044,171,171,0
Media,044,175,175,0
Fox,044,177,177,0
News,044,178,178,0
Class,044,199,199,0
A,044,200,200,0
Rupert,044,207,207,0
Murdoch,044,208,208,0
New,044,219,219,0
York,044,220,220,0
Stock,044,221,221,0
Exchange,044,222,222,0
Competitive',044,231,231,0
Geraldo,044,236,236,0
Large,044,238,238,0
November,044,241,241,0
Current,044,245,245,0
Affair,044,246,246,0
Fox,044,253,253,0
Rivera,044,254,254,0
Fox,044,261,261,0
Rivera,044,275,275,0
Geraldo,044,279,279,0
Rivera,044,280,280,0
Show,044,281,281,0
Rivera,044,287,287,0
Rivera,044,291,291,0
Live,044,292,292,0
CNBC,044,294,294,0
Fox,044,296,296,0
News,044,297,297,0
Jeopardy,044,309,309,0
Wheel,044,310,310,0
Fortune,044,312,312,0
Oprah,044,315,315,0
Winfrey,044,316,316,0
Show,044,317,317,0
Nielsen,044,320,320,0
Media,044,321,321,0
Research,044,322,322,0
Syndication,044,323,323,0
Adgate,044,333,333,0
To,044,335,335,0
Cecile,044,342,342,0
Daurat,044,343,343,0
New,044,345,345,0
York,044,346,346,0
To,044,349,349,0
Emma,044,357,357,0
Moody,044,358,358,0
New York Stock Exchange,045,222,225,0
<markup>General Motors Corp</markup>,045,0,2,1
Gunn Pontiac-GMC Truck,045,107,109,0
<markup>Ford Motor Co</markup>,045,137,139,1
<markup>Toyota Motor Corp</markup>,045,156,158,1
New York Stock,045,222,224,0
York Stock Exchange,045,223,225,0
John McDonald,045,32,33,0
Guy Sensiba,045,101,102,0
Gunn Pontiac-GMC,045,107,108,0
Pontiac-GMC Truck,045,108,109,0
San Antonio,045,111,112,0
Hummer H1,045,192,193,0
Automotive News,045,209,210,0
New York,045,222,223,0
York Stock,045,223,224,0
Stock Exchange,045,224,225,0
Motors,045,1,1,0
Feb,045,30,30,0
John,045,32,32,0
McDonald,045,33,33,0
Detroit-based,045,38,38,0
<markup>GM</markup>,045,67,67,1
December,045,80,80,0
We're,045,83,83,0
Guy,045,101,101,0
Sensiba,045,102,102,0
Gunn,045,107,107,0
Pontiac-GMC,045,108,108,0
Truck,045,109,109,0
San,045,111,111,0
Antonio,045,112,112,0
<markup>GM</markup>,045,113,113,1
US,045,125,125,0
Motor,045,138,138,0
US,045,144,144,0
Asia-based,045,152,152,0
Motor,045,157,157,0
Sensiba,045,159,159,0
<markup>GM</markup>,045,161,161,1
McDonald,045,182,182,0
Some,045,187,187,0
Hummer,045,192,192,0
H1,045,193,193,0
McDonald,045,199,199,0
Automotive,045,209,209,0
News,045,210,210,0
<markup>GM</markup>,045,211,211,1
New,045,222,222,0
York,045,223,223,0
Stock,045,224,224,0
Exchange,045,225,225,0
<markup>GM</markup>'s,045,238,238,1
July,045,243,243,0
Trace,045,259,259,0
NASD's,045,261,261,0
Russian Economy Minister German Gref,046,0,4,0
Russian Economy Minister German,046,0,3,0
Economy Minister German Gref,046,1,4,0
<markup>Royal Dutch Shell Plc</markup>,046,97,100,1
Russian Economy Minister,046,0,2,0
Economy Minister German,046,1,3,0
Minister German Gref,046,2,4,0
Federal Security Service,046,195,197,0
Interior Ministry The,046,207,209,0
Russian Economy,046,0,1,0
Economy Minister,046,1,2,0
Minister German,046,2,3,0
German Gref,046,3,4,0
<markup>OAO Gazprom</markup>,046,12,13,1
Krasnoyarsk Siberia,046,54,55,0
Dutch Shell,046,98,99,0
<markup>OAO Morion</markup>,046,183,184,1
St Petersburg-based,046,186,187,0
Federal Security,046,195,196,0
Security Service,046,196,197,0
Soviet KGB,046,203,204,0
Interior Ministry,046,207,208,0
Ministry The,046,208,209,0
Russian,046,0,0,0
Economy,046,1,1,0
Minister,046,2,2,0
German,046,3,3,0
Gref,046,4,4,0
Russia,046,29,29,0
<markup>Gazprom</markup>,046,35,35,1
Gref,046,49,49,0
Krasnoyarsk,046,54,54,0
Siberia,046,55,55,0
If,046,57,57,0
<markup>Gazprom</markup>,046,84,84,1
December,046,91,91,0
Sakhalin-2,046,95,95,0
Dutch,046,98,98,0
Shell,046,99,99,0
Russia,046,132,132,0
January,046,157,157,0
<markup>Gazprom</markup>'s,046,167,167,1
ZAO,046,170,170,0
<markup>Gazprom</markup>bank,046,171,171,1
St,046,186,186,0
Petersburg-based,046,187,187,0
Federal,046,195,195,0
Security,046,196,196,0
Service,046,197,197,0
Soviet,046,203,203,0
KGB,046,204,204,0
Interior,046,207,207,0
Ministry,046,208,208,0
Morion,046,218,218,0
Covent Garden Capital And Counties,047,117,121,0
London's Royal Opera House,047,14,17,0
Covent Garden Gary Marcuccilli,047,86,89,0
Covent Garden Capital And,047,117,120,0
Garden Capital And Counties,047,118,121,0
<markup>Liberty International Plc</markup>,047,0,2,1
London's Royal Opera,047,14,16,0
Royal Opera House,047,15,17,0
Covent Garden Gary,047,86,88,0
Garden Gary Marcuccilli,047,87,89,0
Capital And Counties,047,94,96,0
Royal Opera House,047,107,109,0
Covent Garden Capital,047,117,119,0
Garden Capital And,047,118,120,0
Capital And Counties,047,119,121,0
London's Royal,047,14,15,0
Royal Opera,047,15,16,0
Opera House,047,16,17,0
Covent Garden,047,31,32,0
Fred Perry,047,43,44,0
In August,047,57,58,0
Covent Garden,047,62,63,0
Covent Garden,047,86,87,0
Garden Gary,047,87,88,0
Gary Marcuccilli,047,88,89,0
Capital And,047,94,95,0
And Counties,047,95,96,0
Royal Opera,047,107,108,0
Opera House,047,108,109,0
Covent Garden,047,117,118,0
Garden Capital,047,118,119,0
Capital And,047,119,120,0
And Counties,047,120,121,0
Covent Garden,047,131,132,0
Marcuccilli He,047,173,174,0
International,047,1,1,0
UK's,047,4,4,0
London's,047,14,14,0
Royal,047,15,15,0
Opera,047,16,16,0
House,047,17,17,0
Covent,047,31,31,0
Garden,047,32,32,0
Boots,047,40,40,0
Fred,047,43,43,0
Perry,047,44,44,0
<markup>Liberty</markup>,047,47,47,1
Web,047,54,54,0
In,047,57,57,0
August,047,58,58,0
<markup>Liberty</markup>,047,59,59,1
Covent,047,62,62,0
Garden,047,63,63,0
Covent,047,86,86,0
Garden,047,87,87,0
Gary,047,88,88,0
Marcuccilli,047,89,89,0
<markup>Liberty</markup>'s,047,93,93,1
Capital,047,94,94,0
And,047,95,95,0
Counties,047,96,96,0
Royal,047,107,107,0
Opera,047,108,108,0
House,047,109,109,0
Covent,047,117,117,0
Garden,047,118,118,0
Capital,047,119,119,0
And,047,120,120,0
Counties,047,121,121,0
Covent,047,131,131,0
Garden,047,132,132,0
Its,047,153,153,0
<markup>Liberty</markup>,047,163,163,1
Irish,047,170,170,0
Marcuccilli,047,173,173,0
He,047,174,174,0
London,047,193,193,0
<markup>Macquarie Bank Ltd</markup>,048,19,21,1
<markup>BHP Billiton Ltd</markup>,048,117,119,1
<markup>Rio Tinto Group</markup>,048,121,123,1
<markup>Citigroup Inc</markup>,048,60,61,1
Alan Heap,048,188,189,0
National Bureau,048,218,219,0
Iron,048,0,0,0
China,048,16,16,0
Bank,048,20,20,0
Australia,048,27,27,0
<markup>Macquarie</markup>,048,51,51,1
Iron,048,82,82,0
China,048,99,99,0
Billiton,048,118,118,0
Tinto,048,122,122,0
Vale,048,127,127,0
Rio,048,129,129,0
Chinese,048,147,147,0
<markup>Macquarie</markup>'s,048,165,165,1
Chinese,048,168,168,0
<markup>Citigroup</markup>'s,048,186,186,1
Alan,048,188,188,0
Heap,048,189,189,0
March,048,193,193,0
China's,048,196,196,0
National,048,218,218,0
Bureau,048,219,219,0
Statistics,048,221,221,0
<markup>Nova Capital Group Ltd</markup>,049,153,156,1
<markup>Kaye Scholer LLP</markup>,049,0,2,1
<markup>Compass Capital Partners</markup>,049,14,16,1
<markup>Financial Services Authority</markup>,049,37,39,1
New York,049,5,6,0
Owen Watkins,049,21,22,0
<markup>Kaye Scholer</markup>'s,049,44,45,1
Timothy Spangler,049,78,79,0
<markup>Kaye Scholer</markup>,049,113,114,1
Capital Group,049,154,155,0
Scholer,049,1,1,0
New,049,5,5,0
York,049,6,6,0
Capital,049,15,15,0
Owen,049,21,21,0
Watkins,049,22,22,0
UK,049,27,27,0
Watkins,049,30,30,0
Services,049,38,38,0
London,049,47,47,0
Jan,049,49,49,0
Owen,049,64,64,0
<markup>FSA</markup>'s,049,73,73,1
Timothy,049,78,78,0
Spangler,049,79,79,0
He,049,97,97,0
London,049,119,119,0
Spangler,049,146,146,0
UK,049,148,148,0
Capital,049,154,154,0
Group,049,155,155,0
After North Korea's Oct,050,129,132,0
UN Resolution North Korea's,050,213,216,0
United Nations Security Council,050,243,246,0
President George W Bush,050,250,253,0
Government Accountability Office Congress's,050,401,404,0
Homeland Security At,050,73,75,0
After North Korea's,050,129,131,0
North Korea's Oct,050,130,132,0
State Condoleezza Rice,050,139,141,0
<markup>Civitas Group LLC</markup>,050,180,182,1
UN Resolution North,050,213,215,0
Resolution North Korea's,050,214,216,0
United Nations Security,050,243,245,0
Nations Security Council,050,244,246,0
President George W,050,250,252,0
George W Bush,050,251,253,0
North Korea China,050,335,337,0
Plastic Scintillation Most,050,350,352,0
Government Accountability Office,050,401,403,0
Accountability Office Congress's,050,402,404,0
<markup>TSA Systems Ltd</markup>,050,422,424,1
North Korea,050,16,17,0
North Korea,050,43,44,0
Parney Albright,050,59,60,0
US Department,050,70,71,0
Homeland Security,050,73,74,0
Security At,050,74,75,0
North Korea,050,87,88,0
North Korea,050,93,94,0
After North,050,129,130,0
North Korea's,050,130,131,0
Korea's Oct,050,131,132,0
US Secretary,050,136,137,0
State Condoleezza,050,139,140,0
Condoleezza Rice,050,140,141,0
UN Resolution,050,213,214,0
Resolution North,050,214,215,0
North Korea's,050,215,216,0
United Nations,050,243,244,0
Nations Security,050,244,245,0
Security Council,050,245,246,0
President George,050,250,251,0
George W,050,251,252,0
W Bush,050,252,253,0
North Korea,050,262,263,0
North Korea,050,315,316,0
North Korea,050,335,336,0
Korea China,050,336,337,0
Plastic Scintillation,050,350,351,0
Scintillation Most,050,351,352,0
Gene Aloise,050,391,392,0
Government Accountability,050,401,402,0
Accountability Office,050,402,403,0
Office Congress's,050,403,404,0
San Diego-based,050,415,416,0
<markup>SAIC Inc</markup>,050,417,418,1
Longmont Colorado-based,050,420,421,0
US-backed,050,7,7,0
North,050,16,16,0
Korea,050,17,17,0
North,050,43,43,0
Korea,050,44,44,0
Parney,050,59,59,0
Albright,050,60,60,0
US,050,70,70,0
Department,050,71,71,0
Homeland,050,73,73,0
Security,050,74,74,0
At,050,75,75,0
North,050,87,87,0
Korea,050,88,88,0
North,050,93,93,0
Korea,050,94,94,0
US,050,107,107,0
After,050,129,129,0
North,050,130,130,0
Korea's,050,131,131,0
Oct,050,132,132,0
US,050,136,136,0
Secretary,050,137,137,0
State,050,139,139,0
Condoleezza,050,140,140,0
Rice,050,141,141,0
Asian,050,147,147,0
Russia,050,150,150,0
Such,050,169,169,0
Albright,050,176,176,0
Group,050,181,181,0
Washington-based,050,184,184,0
While,050,187,187,0
UN,050,213,213,0
Resolution,050,214,214,0
North,050,215,215,0
Korea's,050,216,216,0
Oct,050,241,241,0
United,050,243,243,0
Nations,050,244,244,0
Security,050,245,245,0
Council,050,246,246,0
President,050,250,250,0
George,050,251,251,0
W,050,252,252,0
Bush,050,253,253,0
North,050,262,262,0
Korea,050,263,263,0
UN,050,268,268,0
Nov,050,272,272,0
US-funded,050,296,296,0
Weapons,050,308,308,0
North,050,315,315,0
Korea,050,316,316,0
Russia,050,324,324,0
US-supplied,050,326,326,0
North,050,335,335,0
Korea,050,336,336,0
China,050,337,337,0
Plastic,050,350,350,0
Scintillation,050,351,351,0
Most,050,352,352,0
While,050,367,367,0
Gene,050,391,391,0
Aloise,050,392,392,0
Government,050,401,401,0
Accountability,050,402,402,0
Office,050,403,403,0
Congress's,050,404,404,0
San,050,415,415,0
Diego-based,050,416,416,0
Longmont,050,420,420,0
Colorado-based,050,421,421,0
Systems,050,423,423,0
<markup>New Zealand Oil And Gas</markup>,051,34,38,1
<markup>New Zealand Oil And Gas</markup>,051,77,81,1
<markup>New Zealand Oil And Gas</markup>,051,178,182,1
Zealand Oil And Gas,051,1,4,0
<markup>Pike River Coal Ltd</markup>,051,17,20,1
<markup>Gujarat NRE Coke Ltd</markup>,051,130,133,1
Zealand Oil And,051,1,3,0
Oil And Gas,051,2,4,0
Zealand Oil And,051,35,37,0
South Island Shareholders,051,59,61,0
Zealand Oil And,051,78,80,0
<markup>Saurashtra Fuels Pvt</markup>,051,124,126,1
Chairman Denis Wood,051,161,163,0
Zealand Oil And,051,179,181,0
Zealand Oil,051,1,2,0
Oil And,051,2,3,0
And Gas,051,3,4,0
River Coal,051,18,19,0
<markup>Pike River</markup>,051,29,30,1
Zealand Oil,051,35,36,0
Oil And,051,36,37,0
South Island,051,59,60,0
Island Shareholders,051,60,61,0
<markup>Pike River</markup>,051,71,72,1
Zealand Oil,051,78,79,0
Oil And,051,79,80,0
New Zealand,051,111,112,0
<markup>Pike River</markup>,051,116,117,1
NRE Coke,051,131,132,0
New Zealand's,051,138,139,0
<markup>Pike River</markup>,051,159,160,1
Chairman Denis,051,161,162,0
Denis Wood,051,162,163,0
James Ogden,051,166,167,0
Graeme Duncan,051,169,170,0
Zealand Oil,051,179,180,0
Oil And,051,180,181,0
Zealand,051,1,1,0
Oil,051,2,2,0
And,051,3,3,0
Gas,051,4,4,0
River,051,18,18,0
Coal,051,19,19,0
Zealand,051,35,35,0
Oil,051,36,36,0
And,051,37,37,0
February,051,46,46,0
NZ$144,051,51,51,0
South,051,59,59,0
Island,051,60,60,0
Shareholders,051,61,61,0
Wellington-based,051,64,64,0
Zealand,051,78,78,0
Oil,051,79,79,0
And,051,80,80,0
To,051,84,84,0
<markup>NZOG</markup>,051,95,95,1
New,051,111,111,0
Zealand,051,112,112,0
Greymouth,051,120,120,0
Fuels,051,125,125,0
India,051,128,128,0
NRE,051,131,131,0
Coke,051,132,132,0
It,051,135,135,0
New,051,138,138,0
Zealand's,051,139,139,0
Former,051,158,158,0
Chairman,051,161,161,0
Denis,051,162,162,0
Wood,051,163,163,0
James,051,166,166,0
Ogden,051,167,167,0
Graeme,051,169,169,0
Duncan,051,170,170,0
Zealand,051,179,179,0
Oil,051,180,180,0
And,051,181,181,0
President George W Bush Ana's,052,18,22,0
George W Bush Ana's Story:,052,19,23,0
W Bush Ana's Story: A,052,20,24,0
Bush Ana's Story: A Journey,052,21,25,0
United Nations Children's Fund Bush,052,90,94,0
President George W Bush,052,18,21,0
George W Bush Ana's,052,19,22,0
W Bush Ana's Story:,052,20,23,0
Bush Ana's Story: A,052,21,24,0
Ana's Story: A Journey,052,22,25,0
United Nations Children's Fund,052,90,93,0
Nations Children's Fund Bush,052,91,94,0
President George W,052,18,20,0
George W Bush,052,19,21,0
W Bush Ana's,052,20,22,0
Bush Ana's Story:,052,21,23,0
Ana's Story: A,052,22,24,0
Story: A Journey,052,23,25,0
United Nations Children's,052,90,92,0
Nations Children's Fund,052,91,93,0
Children's Fund Bush,052,92,94,0
Mia Baxter Szarkowski,052,191,193,0
<markup>News Corp</markup>,052,0,1,1
Jenna Bush,052,14,15,0
President George,052,18,19,0
George W,052,19,20,0
W Bush,052,20,21,0
Bush Ana's,052,21,22,0
Ana's Story:,052,22,23,0
Story: A,052,23,24,0
A Journey,052,24,25,0
Jenna Bush's,052,31,32,0
Central America,052,38,39,0
AIDS Bush,052,61,62,0
Lisa Szarkowski,052,80,81,0
United Nations,052,90,91,0
Nations Children's,052,91,92,0
Children's Fund,052,92,93,0
Fund Bush,052,93,94,0
Argentina Paraguay,052,97,98,0
Unicef The,052,115,116,0
Ana' The,052,156,157,0
Mia Baxter,052,191,192,0
Baxter Szarkowski,052,192,193,0
Ronald Reagan's,052,211,212,0
Patti Davis,052,214,215,0
Home Front,052,219,220,0
US Fund,052,249,250,0
<markup>HarperCollins</markup>,052,4,4,1
Jenna,052,14,14,0
Bush,052,15,15,0
President,052,18,18,0
George,052,19,19,0
W,052,20,20,0
Bush,052,21,21,0
Ana's,052,22,22,0
Story:,052,23,23,0
Journey,052,25,25,0
Hope,052,27,27,0
Jenna,052,31,31,0
Bush's,052,32,32,0
Unicef,052,36,36,0
Central,052,38,38,0
America,052,39,39,0
<markup>HarperCollins</markup>,052,40,40,1
AIDS,052,61,61,0
Bush,052,62,62,0
Lisa,052,80,80,0
Szarkowski,052,81,81,0
Unicef,052,85,85,0
United,052,90,90,0
Nations,052,91,91,0
Children's,052,92,92,0
Fund,052,93,93,0
Bush,052,94,94,0
Argentina,052,97,97,0
Paraguay,052,98,98,0
Panama,052,100,100,0
Unicef,052,115,115,0
Szarkowski,052,124,124,0
It,052,129,129,0
Jenna,052,135,135,0
Unicef,052,143,143,0
She,052,145,145,0
Ana',052,156,156,0
Ana,052,161,161,0
Szarkowski,052,179,179,0
Unicef,052,189,189,0
Mia,052,191,191,0
Baxter,052,192,192,0
Szarkowski,052,193,193,0
Bush,052,195,195,0
Ronald,052,211,211,0
Reagan's,052,212,212,0
Patti,052,214,214,0
Davis,052,215,215,0
Home,052,219,219,0
Front,052,220,220,0
Some,052,231,231,0
US,052,249,249,0
Fund,052,250,250,0
Unicef,052,252,252,0
<markup>HarperCollins</markup>,052,253,253,1
Other,052,255,255,0
<markup>OAO GMKN Norilsk Nickel</markup>,053,40,43,1
President Vladimir Putin,053,91,93,0
Vladimir Potanin,053,2,3,0
Mikhail Prokhorov,053,5,6,0
GMKN Norilsk,053,41,42,0
President Vladimir,053,91,92,0
Vladimir Putin,053,92,93,0
Roland Nash,053,149,150,0
<markup>Renaissance Capital</markup>,053,154,155,1
Moscow This,053,157,158,0
Russia,053,0,0,0
Vladimir,053,2,2,0
Potanin,053,3,3,0
Mikhail,053,5,5,0
Prokhorov,053,6,6,0
Prokhorov,053,30,30,0
GMKN,053,41,41,0
Norilsk,053,42,42,0
Potanin,053,53,53,0
<markup>Interros</markup>,053,57,57,1
<markup>Norilsk</markup>,053,71,71,1
Potanin,053,81,81,0
President,053,91,91,0
Vladimir,053,92,92,0
Putin,053,93,93,0
Olympics,053,101,101,0
Russia,053,103,103,0
<markup>Norilsk</markup>,053,110,110,1
Prokhorov,053,112,112,0
<markup>Interros</markup>,053,119,119,1
<markup>Norilsk</markup>,053,124,124,1
One,053,130,130,0
Roland,053,149,149,0
Nash,053,150,150,0
Moscow,053,157,157,0
This,053,158,158,0
Potanin,053,163,163,0
<markup>Norilsk</markup>,053,166,166,1
Shares,053,171,171,0
<markup>Norilsk</markup>,053,173,173,1
Moscow,053,186,186,0
Chief Executive Officer Mikhail Prokhorov,054,4,8,0
Chief Executive Officer Mikhail,054,4,7,0
Executive Officer Mikhail Prokhorov,054,5,8,0
Chief Executive Officer,054,4,6,0
Executive Officer Mikhail,054,5,7,0
Officer Mikhail Prokhorov,054,6,8,0
GMK Norilsk,054,1,2,0
Chief Executive,054,4,5,0
Executive Officer,054,5,6,0
Officer Mikhail,054,6,7,0
Mikhail Prokhorov,054,7,8,0
Vladimir Potanin,054,47,48,0
<markup>Norilsk Nickel</markup>,054,52,53,1
<markup>Norilsk Nickel</markup>,054,107,108,1
<markup>OAO Polyus</markup>,054,142,143,1
Potanin Potanin,054,185,186,0
GMK,054,1,1,0
Norilsk,054,2,2,0
Chief,054,4,4,0
Executive,054,5,5,0
Officer,054,6,6,0
Mikhail,054,7,7,0
Prokhorov,054,8,8,0
Russia's,054,22,22,0
Prokhorov,054,32,32,0
Vladimir,054,47,47,0
Potanin,054,48,48,0
In,054,75,75,0
Prokhorov,054,109,109,0
Prokhorov,054,114,114,0
Potanin,054,116,116,0
Russia,054,123,123,0
Prokhorov,054,169,169,0
<markup>Norilsk</markup>,054,178,178,1
Potanin,054,185,185,0
Potanin,054,186,186,0
Interros,054,201,201,0
Jan,054,203,203,0
Interros,054,221,221,0
Potanin,054,223,223,0
Prokhorov,054,234,234,0
<markup>OAO GMKN Norilsk</markup>,055,0,2,1
<markup>Societe Generale SA</markup>,055,45,47,1
<markup>ING Groep NV</markup>,055,50,52,1
<markup>Barclays Capital</markup>,055,43,44,1
Mikhail Galkin,055,147,148,0
MDM Bank,055,154,155,0
<markup>OAO Transneft</markup>,055,192,193,1
GMKN,055,1,1,0
Nickel,055,3,3,0
<markup>Norilsk</markup>,055,27,27,1
Generale,055,46,46,0
Groep,055,51,51,0
Moscow-based,055,54,54,0
Russia's,055,72,72,0
London,055,86,86,0
That,055,116,116,0
<markup>Norilsk</markup>,055,136,136,1
Russian,055,143,143,0
Mikhail,055,147,147,0
Galkin,055,148,148,0
MDM,055,154,154,0
Bank,055,155,155,0
Moscow,055,157,157,0
<markup>Norilsk</markup>,055,158,158,1
Borrowing,055,171,171,0
Russia,055,174,174,0
Russian,055,212,212,0
Deputy Chief Executive Officer Maxim,056,53,57,0
Chief Executive Officer Maxim Finsky,056,54,58,0
<markup>OAO GMK Norilsk Nickel</markup>,056,0,3,1
Deputy Chief Executive Officer,056,53,56,0
Chief Executive Officer Maxim,056,54,57,0
Executive Officer Maxim Finsky,056,55,58,0
<markup>Mother Earth Resource Fund</markup>,056,286,289,1
The Bolshoi Konimansur,056,36,38,0
Deputy Chief Executive,056,53,55,0
Chief Executive Officer,056,54,56,0
Executive Officer Maxim,056,55,57,0
Officer Maxim Finsky,056,56,58,0
Moscow The Tajik,056,66,68,0
Arctic Circle It,056,121,123,0
Tajik Finance Ministry,056,193,195,0
Silver Rising Silver,056,203,205,0
GMK Norilsk,056,1,2,0
The Bolshoi,056,36,37,0
Bolshoi Konimansur,056,37,38,0
Deputy Chief,056,53,54,0
Chief Executive,056,54,55,0
Executive Officer,056,55,56,0
Officer Maxim,056,56,57,0
Maxim Finsky,056,57,58,0
Moscow The,056,66,67,0
The Tajik,056,67,68,0
Arctic Circle,056,121,122,0
Circle It,056,122,123,0
Tajik Finance,056,193,194,0
Finance Ministry,056,194,195,0
Silver Rising,056,203,204,0
Rising Silver,056,204,205,0
Roland Jansen,056,283,284,0
Earth Resource,056,287,288,0
GMK,056,1,1,0
Norilsk,056,2,2,0
Russia's,056,5,5,0
Tajikistan,056,13,13,0
Bolshoi,056,37,37,0
Konimansur,056,38,38,0
Deputy,056,53,53,0
Chief,056,54,54,0
Executive,056,55,55,0
Officer,056,56,56,0
Maxim,056,57,57,0
Finsky,056,58,58,0
Moscow,056,66,66,0
Tajik,056,68,68,0
<markup>Norilsk</markup>'s,056,88,88,1
Finsky,056,92,92,0
<markup>Norilsk</markup>,056,94,94,1
Moscow,056,97,97,0
Arctic,056,121,121,0
Circle,056,122,122,0
It,056,123,123,0
Russia,056,141,141,0
Finsky,056,144,144,0
This,056,146,146,0
It's,056,159,159,0
Soviet,056,177,177,0
Interfax,056,179,179,0
Tajik,056,193,193,0
Finance,056,194,194,0
Ministry,056,195,195,0
Finsky,056,197,197,0
Silver,056,203,203,0
Rising,056,204,204,0
Silver,056,205,205,0
It,056,213,213,0
May,056,223,223,0
Roland,056,283,283,0
Jansen,056,284,284,0
Earth,056,287,287,0
Resource,056,288,288,0
Oct,056,298,298,0
Advisers LLP There,057,34,36,0
<markup>Delta Lloyd Securities</markup>,057,61,63,1
<markup>SNS Securities NV</markup>,057,252,254,1
Holding NV,057,3,4,0
Advisers LLP,057,34,35,0
LLP There,057,35,36,0
<markup>Provimi SA</markup>,057,40,41,1
Pascale Nachtergaele,057,56,57,0
Antwerp Belgium,057,65,66,0
James Wyatt-Tilby,057,103,104,0
January Shares,057,188,189,0
Amersfoort Netherlands-based,057,220,221,0
Paul Brouwer,057,247,248,0
Amsterdam Private,057,256,257,0
Shares,057,0,0,0
Holding,057,3,3,0
NV,057,4,4,0
London-based,057,30,30,0
Advisers,057,34,34,0
LLP,057,35,35,0
There,057,36,36,0
French,057,43,43,0
<markup>Permira</markup>,057,50,50,1
<markup>Nutreco</markup>,057,55,55,1
Pascale,057,56,56,0
Nachtergaele,057,57,57,0
Lloyd,057,62,62,0
Antwerp,057,65,65,0
Belgium,057,66,66,0
Nachtergaele,057,81,81,0
Frank,057,83,83,0
Ooijen,057,85,85,0
<markup>Nutreco</markup>,057,89,89,1
Amersfoort,057,91,91,0
<markup>Permira</markup>'s,057,100,100,1
London-based,057,101,101,0
James,057,103,103,0
Wyatt-Tilby,057,104,104,0
<markup>Provimi</markup>,057,108,108,1
After,057,126,126,0
<markup>Permira</markup>,057,141,141,1
Europe,057,155,155,0
Bloomberg,057,174,174,0
<markup>Permira</markup>,057,175,175,1
<markup>Provimi</markup>,057,179,179,1
January,057,188,188,0
Shares,057,189,189,0
<markup>Nutreco</markup>,057,191,191,1
Amsterdam,057,202,202,0
Earlier,057,210,210,0
Amersfoort,057,220,220,0
Netherlands-based,057,221,221,0
<markup>Nutreco</markup>,057,241,241,1
Paul,057,247,247,0
Brouwer,057,248,248,0
Securities,057,253,253,0
Amsterdam,057,256,256,0
Private,057,257,257,0
<markup>Hoku Scientific Inc</markup>,058,0,2,1
Nasdaq Stock Market,058,167,169,0
Sanyo Electric,058,14,15,0
<markup>Hoku Materials</markup>,058,35,36,1
<markup>Hoku Scientific</markup>,058,40,41,1
