<markup>Sinopec</markup>,285,26,26,1
Yanshan,285,38,38,0
Sinopecnews,285,68,68,0
Some,285,96,96,0
<markup>Sinopec</markup>,285,128,128,1
All,285,158,158,0
China's,285,173,173,0
Christmas,285,193,193,0
Reducing,285,198,198,0
Ethylene,285,224,224,0
<markup>Controladora Comericial Mexicana SAB</markup>,286,116,119,1
<markup>Controladora Comercial Mexicana</markup>,286,122,124,1
<markup>Soriana SAB</markup>,286,1,2,1
SORIANAB Mexico,286,3,4,0
<markup>Gigante SAB</markup>,286,11,12,1
Pedro Mejia,286,40,41,0
Comericial Mexicana,286,117,118,0
Organizacion,286,0,0,0
<markup>Soriana</markup>,286,23,23,1
<markup>Gigante</markup>,286,37,37,1
Pedro,286,40,40,0
Mejia,286,41,41,0
<markup>Soriana</markup>,286,68,68,1
Mexican,286,76,76,0
<markup>Soriana</markup>,286,84,84,1
<markup>Soriana</markup>,286,100,100,1
Mart,286,107,107,0
Comericial,286,117,117,0
Mexicana,286,118,118,0
Comercial,286,123,123,0
City,286,138,138,0
Excelsior,286,140,140,0
<markup>Walmex</markup>,286,150,150,1
Last,286,162,162,0
<markup>Soriana</markup>,286,164,164,1
<markup>Gigante</markup>,286,172,172,1
<markup>Walmex</markup>,286,179,179,1
<markup>Stillwater Mining Co</markup>,287,0,2,1
Frank McAllister,287,161,162,0
Mining,287,1,1,0
<markup>Stillwater</markup>,287,36,36,1
Sales,287,67,67,0
<markup>Stillwater</markup>,287,82,82,1
Third-quarter,287,136,136,0
Frank,287,161,161,0
McAllister,287,162,162,0
<markup>Stillwater</markup>,287,167,167,1
Costs,287,190,190,0
<markup>Stillwater</markup>,287,207,207,1
New,287,219,219,0
<markup>Sun Pharmaceutical Industries Ltd</markup>,288,0,3,1
<markup>Dr Reddy's Laboratories Ltd</markup>,288,206,209,1
<markup>Watson Pharmaceuticals Inc</markup>,288,6,8,1
Drug Administration Web,288,98,100,0
<markup>Ranbaxy Laboratories Ltd</markup>,288,211,213,1
Pharmaceutical Industries,288,1,2,0
<markup>Novartis AG</markup>,288,20,21,1
<markup>Sun Pharmaceutical</markup>,288,59,60,1
US Food,288,95,96,0
Drug Administration,288,98,99,0
Administration Web,288,99,100,0
<markup>Sun Pharmaceutical</markup>,288,102,103,1
<markup>Sun Pharmaceutical</markup>,288,145,146,1
<markup>Sun Pharmaceutical</markup>,288,173,174,1
Basel Switzerland,288,199,200,0
Reddy's Laboratories,288,207,208,0
Pharmaceutical,288,1,1,0
Pharmaceuticals,288,7,7,0
Exelon,288,26,26,0
<markup>Novartis</markup>,288,57,57,1
<markup>Watson</markup>,288,64,64,1
<markup>Novartis</markup>,288,69,69,1
<markup>Novartis</markup>,288,79,79,1
Food,288,96,96,0
Drug,288,98,98,0
Administration,288,99,99,0
Web,288,100,100,0
Exelon,288,114,114,0
<markup>Watson</markup>,288,115,115,1
<markup>Watson</markup>,288,124,124,1
<markup>Watson</markup>,288,140,140,1
Exelon,288,161,161,0
<markup>Novartis</markup>,288,168,168,1
<markup>Watson</markup>,288,176,176,1
Exelon,288,182,182,0
New,288,194,194,0
<markup>Novartis</markup>,288,196,196,1
Reddy's,288,207,207,0
Laboratories,288,208,208,0
Laboratories,288,212,212,0
Exelon,288,222,222,0
La Fea Mas Bella The,289,17,21,0
La Fea Mas Bella,289,17,20,0
Fea Mas Bella The,289,18,21,0
Hunan Colombia's RCN Television,289,53,56,0
La Fea Mas,289,17,19,0
Fea Mas Bella,289,18,20,0
Mas Bella The,289,19,21,0
Hunan Colombia's RCN,289,53,55,0
Colombia's RCN Television,289,54,56,0
<markup>Walt Disney Co</markup>,289,113,115,1
<markup>Televisa SAB</markup>,289,0,1,1
Latin American,289,13,14,0
La Fea,289,17,18,0
Fea Mas,289,18,19,0
Mas Bella,289,19,20,0
Bella The,289,20,21,0
Hunan Satellite,289,32,33,0
September Mexico,289,37,38,0
Hunan Colombia's,289,53,54,0
Colombia's RCN,289,54,55,0
RCN Television,289,55,56,0
China's Nesound,289,58,59,0
Latin America,289,74,75,0
The Chinese,289,86,87,0
Ugly Betty,289,110,111,0
Jose Baston,289,133,134,0
The Chinese,289,139,140,0
Hunan Satellite,289,156,157,0
Spanish-language,289,5,5,0
Chinese,289,10,10,0
Latin,289,13,13,0
La,289,17,17,0
Fea,289,18,18,0
Mas,289,19,19,0
Bella,289,20,20,0
Hunan,289,32,32,0
Satellite,289,33,33,0
<markup>Televisa</markup>,289,40,40,1
Hunan,289,53,53,0
Colombia's,289,54,54,0
Television,289,56,56,0
China's,289,58,58,0
Nesound,289,59,59,0
<markup>Televisa</markup>,289,64,64,1
<markup>Televisa</markup>,289,66,66,1
Latin,289,74,74,0
Chinese,289,87,87,0
Betty,289,93,93,0
Fea,289,95,95,0
Ugly,289,110,110,0
Betty,289,111,111,0
Disney,289,114,114,0
<markup>Televisa</markup>,289,130,130,1
Vice,289,131,131,0
Jose,289,133,133,0
Baston,289,134,134,0
Chinese,289,140,140,0
Mexican,289,151,151,0
Hunan,289,156,156,0
Satellite,289,157,157,0
<markup>Televisa</markup>,289,166,166,1
<markup>Televisa</markup>,289,185,185,1
City,289,195,195,0
Toronto's Pearson International Airport,290,0,3,0
International Air Transport Association,290,80,83,0
John F Kennedy International,290,100,103,0
Toronto's Pearson International,290,0,2,0
Pearson International Airport,290,1,3,0
<markup>WestJet Airlines Ltd</markup>,290,29,31,1
Greater Toronto Airports,290,53,55,0
International Air Transport,290,80,82,0
Air Transport Association,290,81,83,0
John F Kennedy,290,100,102,0
F Kennedy International,290,101,103,0
London's Heathrow The,290,107,109,0
Toronto's Pearson,290,0,1,0
Pearson International,290,1,2,0
International Airport,290,2,3,0
<markup>Air Canada</markup>,290,25,26,1
WJA Landing,290,32,33,0
Greater Toronto,290,53,54,0
Toronto Airports,290,54,55,0
<markup>Boeing Co</markup>,290,70,71,1
International Air,290,80,81,0
Air Transport,290,81,82,0
Transport Association,290,82,83,0
John F,290,100,101,0
F Kennedy,290,101,102,0
Kennedy International,290,102,103,0
London's Heathrow,290,107,108,0
Heathrow The,290,108,109,0
Steve Lott,290,119,120,0
Canada Lott,290,175,176,0
Toronto's,290,0,0,0
Pearson,290,1,1,0
Airport,290,3,3,0
Airlines,290,30,30,0
Landing,290,33,33,0
Greater,290,53,53,0
Airports,290,55,55,0
Pearson,290,67,67,0
Air,290,81,81,0
Transport,290,82,82,0
Association,290,83,83,0
Comparable,290,92,92,0
New,290,97,97,0
John,290,100,100,0
Kennedy,290,102,102,0
London's,290,107,107,0
Heathrow,290,108,108,0
Steve,290,119,119,0
Lott,290,120,120,0
Now,290,131,131,0
Pearson,290,145,145,0
About,290,154,154,0
Pearson's,290,158,158,0
Lott,290,176,176,0
<markup>Royal Mail Group Plc</markup>,291,4,7,1
The Communication Workers Union,291,36,39,0
The Communication Workers,291,36,38,0
Communication Workers Union,291,37,39,0
<markup>Deutsche Post AG</markup>,291,114,116,1
Mail Group,291,5,6,0
The Communication,291,36,37,0
Communication Workers,291,37,38,0
Workers Union,291,38,39,0
<markup>Royal Mail</markup>,291,45,46,1
The CWU,291,65,66,0
<markup>Royal Mail</markup>,291,87,88,1
Adam Crozier,291,96,97,0
<markup>TNT NV</markup>,291,118,119,1
<markup>Royal Mail</markup>,291,133,134,1
<markup>Royal Mail</markup>,291,181,182,1
<markup>Royal Mai</markup>l's,291,212,213,1
Dave Ward,291,235,236,0
Mail,291,5,5,0
Communication,291,37,37,0
Workers,291,38,38,0
Adam,291,96,96,0
Crozier,291,97,97,0
Post,291,115,115,0
Britain,291,121,121,0
Crozier,291,143,143,0
Workers,291,184,184,0
Dave,291,235,235,0
Ward,291,236,236,0
CWU's,291,238,238,0
<markup>Virgin America Inc</markup>,292,0,2,1
Transportation Statistics' Web,292,55,57,0
<markup>Southwest Airlines Co</markup>,292,124,126,1
Richard Branson,292,11,12,0
<markup>Virgin America</markup>,292,27,28,1
Transportation Statistics',292,55,56,0
Statistics' Web,292,56,57,0
Abby Lunardini,292,71,72,0
<markup>Virgin America</markup>,292,102,103,1
Burlingame California,292,106,107,0
<markup>Virgin America</markup>,292,164,165,1
US Transportation,292,170,171,0
Richard,292,11,11,0
Branson,292,12,12,0
Sept,292,44,44,0
Transportation,292,55,55,0
Statistics',292,56,56,0
Web,292,57,57,0
Abby,292,71,71,0
Lunardini,292,72,72,0
We're,292,89,89,0
California,292,107,107,0
Branson's,292,113,113,0
Airlines,292,125,125,0
Lunardini,292,158,158,0
While,292,163,163,0
Transportation,292,171,171,0
Twenty,292,183,183,0
<markup>Virgin America Inc</markup>,293,0,2,1
<markup>Southwest Airlines Co</markup>,293,129,131,1
Richard Branson,293,11,12,0
Fred Reid,293,39,40,0
<markup>Virgin America</markup>,293,64,65,1
<markup>Virgin America</markup>,293,74,75,1
Branson US,293,95,96,0
<markup>Virgin America</markup>,293,108,109,1
Burlingame California,293,112,113,0
LUV The,293,132,133,0
The Transportation,293,159,160,0
Virgin America,293,185,186,0
Richard,293,11,11,0
Branson,293,12,12,0
Finding,293,34,34,0
Fred,293,39,39,0
Reid,293,40,40,0
Transportation,293,61,61,0
Reid,293,79,79,0
Branson,293,95,95,0
California,293,113,113,0
Branson's,293,118,118,0
Airlines,293,130,130,0
California,293,142,142,0
New,293,144,144,0
Las,293,154,154,0
Vegas,293,155,155,0
Transportation,293,160,160,0
Reid,293,167,167,0
Sept,293,170,170,0
Virgin,293,185,185,0
Sept,293,191,191,0
<markup>Deutsche Bank AG</markup>,294,109,111,1
<markup>UralSib Fianancial Corp</markup>,294,146,148,1
<markup>VTB Group</markup>,294,0,1,1
<markup>Citigroup Inc</markup>,294,113,114,1
Leonid Slipchenko,294,140,141,0
Nikolai Tsekhomsky,294,221,222,0
June Assets,294,257,258,0
Moscow Net,294,286,287,0
Preliminary,294,36,36,0
Net,294,72,72,0
<markup>VTB</markup>,294,90,90,1
Sept,294,120,120,0
Leonid,294,140,140,0
Slipchenko,294,141,141,0
Fianancial,294,147,147,0
<markup>VTB</markup>,294,153,153,1
<markup>VTB</markup>,294,179,179,1
Micex,294,188,188,0
Nikolai,294,221,221,0
Tsekhomsky,294,222,222,0
<markup>VTB</markup>,294,241,241,1
Assets,294,258,258,0
Tsekhomsky,294,282,282,0
Net,294,287,287,0
<markup>VTB</markup>,294,304,304,1
<markup>Aeronautic Defence And Space Co</markup>,295,15,19,1
<markup>Aeronautic Defence And Space Co</markup>,295,40,44,1
<markup>Aeronautic Defence And Space Co</markup>,295,91,95,1
<markup>Aeronautic Defence And Space Co</markup>,295,147,151,1
Defence And Space,295,16,18,0
Defence And Space,295,41,43,0
<markup>United Aircraft Corp</markup>,295,63,65,1
Defence And Space,295,92,94,0
Defence And Space,295,148,150,0
<markup>VTB Group</markup>,295,0,1,1
Defence And,295,16,17,0
And Space,295,17,18,0
Defence And,295,41,42,0
And Space,295,42,43,0
<markup>United Aircraft</markup>,295,83,84,1
Defence And,295,92,93,0
And Space,295,93,94,0
Vasily Titov,295,129,130,0
Defence And,295,148,149,0
And Space,295,149,150,0
European,295,14,14,0
Defence,295,16,16,0
Space,295,18,18,0
Airbus,295,24,24,0
Vnesheconombank,295,27,27,0
<markup>VTB</markup>,295,28,28,1
Defence,295,41,41,0
Space,295,43,43,0
Vnesheconombank,295,59,59,0
Aircraft,295,64,64,0
Russia's,295,66,66,0
Defence,295,92,92,0
Space,295,94,94,0
European,295,104,104,0
<markup>VTB</markup>,295,106,106,1
Interfax,295,125,125,0
Vasily,295,129,129,0
Titov,295,130,130,0
<markup>VTB</markup>,295,134,134,1
Interfax,295,145,145,0
Defence,295,148,148,0
Space,295,150,150,0
<markup>VTB</markup>,295,165,165,1
<markup>Wavefield Inseis ASA</markup>,296,0,2,1
<markup>TGS-Nopec Geophysical Co</markup>,296,9,11,1
Morten Nystroem,296,56,57,0
<markup>PricewaterhouseCoopers LLP</markup>,296,114,115,1
<markup>TGS- Nopec</markup>,296,195,196,1
Inseis,296,1,1,0
Geophysical,296,10,10,0
<markup>TGS-Nopec</markup>,296,19,19,1
Norwegian,296,34,34,0
There's,296,39,39,0
Morten,296,56,56,0
Nystroem,296,57,57,0
<markup>TGS-Nopec</markup>,296,64,64,1
<markup>Wavefield</markup>,296,70,70,1
Shares,296,71,71,0
<markup>Wavefield</markup>,296,91,91,1
<markup>TGS-Nopec</markup>,296,93,93,1
<markup>Wavefield</markup>,296,106,106,1
<markup>TGS-Nopec</markup>,296,119,119,1
<markup>TGS-Nopec</markup>,296,146,146,1
<markup>Wavefield</markup>,296,148,148,1
Sept,296,151,151,0
US District Court Northern District,297,226,230,0
US District Court Northern,297,226,229,0
District Court Northern District,297,227,230,0
<markup>Weber-Stephen Products Co</markup>,297,0,2,1
<markup>Pro-Iroda USA Inc</markup>,297,23,25,1
<markup>RH Peterson Co</markup>,297,29,31,1
<markup>Baker And McKenzie</markup>,297,125,127,1
<markup>Baker And McKenzie</markup>,297,179,181,1
David I Roche,297,183,185,0
Daniel A Tallitsch,297,187,189,0
<markup>Weber-Stephen Products Co</markup>,297,197,199,1
Pro-Iroda USA Inc,297,201,203,0
US District Court,297,205,207,0
Illinois Chicago The,297,211,213,0
<markup>Weber-Stephen Products Co</markup>,297,218,220,1
<markup>RH Peterson Co</markup>,297,222,224,1
US District Court,297,226,228,0
District Court Northern,297,227,229,0
Court Northern District,297,228,230,0
Palatine Illinois,297,20,21,0
Grill Topper,297,33,34,0
Moreland Hills,297,48,49,0
<markup>RH Peterson</markup>,297,53,54,1
Industry California,297,58,59,0
Chicago March,297,69,70,0
<markup>Weber- Stephen</markup>,297,148,149,1
David I,297,183,184,0
I Roche,297,184,185,0
Daniel A,297,187,188,0
A Tallitsch,297,188,189,0
Pro-Iroda USA,297,201,202,0
USA Inc,297,202,203,0
US District,297,205,206,0
District Court,297,206,207,0
Illinois Chicago,297,211,212,0
Chicago The,297,212,213,0
US District,297,226,227,0
District Court,297,227,228,0
Court Northern,297,228,229,0
Northern District,297,229,230,0
Illinois Chicago,297,232,233,0
Products,297,1,1,0
<markup>Weber</markup>,297,8,8,1
<markup>Weber</markup>,297,17,17,1
Illinois,297,21,21,0
O-Grill,297,27,27,0
Peterson,297,30,30,0
Grill,297,33,33,0
Topper,297,34,34,0
<markup>Weber</markup>,297,46,46,1
Moreland,297,48,48,0
Hills,297,49,49,0
<markup>Pro-Iroda</markup>,297,51,51,1
City,297,56,56,0
Industry,297,58,58,0
California,297,59,59,0
<markup>Weber-Stephen</markup>,297,108,108,1
Chicago's,297,124,124,0
<markup>Weber-Stephen</markup>,297,162,162,1
Roche,297,185,185,0
Daniel,297,187,187,0
Tallitsch,297,189,189,0
<markup>Weber-Stephen</markup>,297,191,191,1
Pro-Iroda,297,195,195,0
Products,297,198,198,0
Pro-Iroda,297,201,201,0
District,297,206,206,0
Court,297,207,207,0
District,297,209,209,0
Illinois,297,211,211,0
<markup>Peterson</markup>,297,216,216,1
Products,297,219,219,0
Peterson,297,223,223,0
District,297,227,227,0
Court,297,228,228,0
Northern,297,229,229,0
District,297,230,230,0
Illinois,297,232,232,0
<markup>Coles Group Ltd</markup>,298,77,79,1
<markup>Wesfarmers Ltd</markup>,298,0,1,1
Richard Goyder,298,117,118,0
Bunnings,298,15,15,0
<markup>Wesfarmers</markup>,298,48,48,1
<markup>Wesfarmers</markup>,298,64,64,1
Christmas,298,111,111,0
Richard,298,117,117,0
Goyder,298,118,118,0
<markup>JPMorgan Chase And Co</markup>,299,105,108,1
<markup>Wet Seal Inc</markup>,299,0,2,1
<markup>Foothill Ranch</markup>,299,62,63,1
Anna Andreeva,299,100,101,0
Chase And,299,106,107,0
Paul Lejuez,299,148,149,0
<markup>Credit Suisse</markup>,299,153,154,1
Seal,299,1,1,0
Andreeva,299,101,101,0
Chase,299,106,106,0
Comparable-store,299,115,115,0
Paul,299,148,148,0
Lejuez,299,149,149,0
<markup>Wheeling-Pittsburgh Corp</markup>,300,0,1,1
<markup>Esmark Inc</markup>,300,7,8,1
James Bouchard,300,52,53,0
<markup>Wheeling-Pittsburgh</markup>,300,21,21,1
James,300,52,52,0
Bouchard,300,53,53,0
Bouchard,300,106,106,0
<markup>Wheeling-Pittsburgh</markup>,300,115,115,1
<markup>Esmark</markup>,300,131,131,1
Bouchard,300,143,143,0
<markup>Wheeling-Pittsburgh</markup>,300,145,145,1
Nasdaq,300,160,160,0
Market,300,162,162,0
